0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.8226066,1.820263,2.903048,0.0063127074,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.70922625,0.8082237,0.76562214
-0.14859751,1.4932234,1.8382038,2.0787783,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.7733921,100000.0,0.78374815
0.5827728,0.40866897,0.87582034,-0.2700435,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.080904,1.1750909,1.1624492
1.4929557,0.61343944,-0.4934203,-1.2682043,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.73839587,1.0869395,0.92279506
0.31265023,-0.86903834,1.185739,1.3259935,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.696822,1.047674,0.86726815
3.1276717,1.4617138,0.3391704,-1.5273217,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.3599639,0.6556976,0.4040009
0.27142462,0.46783286,0.87939334,-0.4677028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.4977435,100000.0,0.95420235
-2.7739499,0.27729324,2.4143262,-0.044352517,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.6651522,100000.0,0.76720256
2.8104558,-0.534353,-0.96812654,-0.44015276,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.7346844,0.76770735,0.73706174
-0.091414504,0.86755764,0.20705643,0.7786473,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.1522526,1.206959,1.1607151
-0.7946687,-1.4072604,-1.1848946,-0.993497,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.93203795,1.0988985,0.9814632
-2.0056775,-1.373187,0.25178403,0.368776,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.516551,0.660057,0.6508255
1.1133082,-0.6118242,1.8706397,1.169615,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.8110843,0.9387647,0.8790145
0.76407504,0.03734356,-0.05031324,0.4995143,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.8596635,1.1146712,0.98079705
-0.22191551,-0.603116,1.5389653,-2.2348633,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.4103631,100000.0,1.9300783
1.1265612,1.6261395,0.7308169,1.1232697,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.35490477,0.7389262,0.69893545
-0.7470036,0.3819333,-1.192961,-1.785625,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6582923,0.79502904,0.78077036
-0.9055034,-3.9824665,-2.2682872,-2.767331,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.113224514,0.2106467,0.14481834
0.3725415,1.902615,-0.3384337,-1.2503672,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.82889116,0.9352347,0.89981234
1.2347708,-0.059217263,1.3995199,0.40101534,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9970953,100000.0,1.0706316
0.34023786,-1.7911927,-0.79233277,0.3146351,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.7798493,100000.0,0.91702175
-0.15246956,-1.1331544,-0.60646486,-0.3763476,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0089811,1.0490392,1.0111
-0.3416045,-1.2803531,-0.9803121,0.07217106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.9520924,1.1303111,1.0351002
1.039016,1.4903572,1.4664327,-0.06431031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.73990965,1.0107903,0.9370043
-0.38552475,-0.6488609,-0.12360801,-0.21765797,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.7079319,100000.0,1.082646
0.5151854,1.2037697,0.4602365,-0.16431133,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.035802,1.1200156,1.0654135
0.036283378,0.62790823,0.35495344,0.6164085,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.7547585,100000.0,1.0077227
0.6168895,1.4947369,2.4111054,0.17537147,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.81909055,100000.0,0.8198505
0.8249335,0.68265325,0.6903849,0.1516656,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.81940407,1.1000506,0.9977752
1.483754,-0.22030668,1.8635508,0.4488761,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8937865,0.96777153,0.9417195
-0.53317976,-0.7813852,-0.75651944,-0.47928718,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.9042512,1.0620685,0.9901834
1.637946,1.1083312,0.20435466,0.45735982,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.7624364,0.77492386,0.764355
-0.7977116,-0.606934,0.6104156,-0.17927629,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.6985734,100000.0,1.0090878
0.47615215,-0.92804646,0.7100032,0.24323082,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6922925,100000.0,1.0090739
-1.1085,-1.5450336,-1.5684025,-0.7798791,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.599667,0.99695426,0.69856673
0.06308108,-0.5239443,-1.3693708,-1.1495574,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0393177,1.2648607,1.0641959
-1.123015,-0.1856929,0.592578,0.63218254,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.97108734,1.0737947,1.0146223
-0.8096297,0.47962335,1.0622785,0.03323792,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.5089324,100000.0,0.88019073
0.18123125,-0.90400285,-0.6063253,-0.3581585,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.5441799,100000.0,1.1133095
-1.0773056,-1.1528265,-0.89159065,0.8061509,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.86774445,100000.0,1.2495638
0.09439344,-0.30990958,-0.816375,-1.2176769,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0730689,1.2089822,1.0781615
-0.67008704,-0.66741943,0.07221759,0.7567431,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0117747,1.3308947,1.2536778
1.7828288,0.934925,-0.8566311,-0.8051865,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.2128663,100000.0,0.87455297
-1.752685,-0.62171274,-1.1897783,0.36035982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0855739,100000.0,1.1067674
-0.54781675,-1.1202037,-0.059415694,-1.287502,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.7523942,1.4548231,1.2722106
-0.2901465,-0.1720443,-2.64871,-1.1378663,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84070903,0.9405149,0.8824741
-1.4142743,-0.84576136,-1.28524,-0.8507637,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7941833,100000.0,1.031665
0.5639387,-0.61253405,-1.4287711,-2.279844,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.93000937,100000.0,0.9497905
2.0879087,0.9970479,-1.7850765,-0.79349995,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.591967,0.7380846,0.71198857
-0.42913216,-0.54073507,-0.8754554,-1.2421945,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.2312435,1.431417,1.2654196
-0.17548369,-0.5860289,-1.8586427,0.34411713,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.1675633,1.5225875,1.4306638
1.4527618,0.13444926,-0.866875,-0.44082803,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.90996367,0.9253754,0.9220814
0.59899795,1.3287587,-0.025522111,0.579866,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.8795687,100000.0,0.94970757
0.84265846,-1.146124,-0.41496983,0.6437491,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.9782135,1.2525522,1.042728
1.7126145,1.1663911,0.25830674,0.85494953,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.8144494,0.86539865,0.8367442
-0.9108986,1.5957842,0.3833727,0.28784332,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.8615708,1.16845,0.9773231
-0.3253588,-1.7585967,-0.5386066,-0.47605702,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95799327,1.2396488,1.006129
0.6697703,2.1420503,0.32424363,0.42302918,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.6873244,0.7557742,0.7398697
-0.8873482,-0.58599204,0.20630991,0.08533438,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0299126,1.0483289,1.0452946
-0.98271847,-0.41220188,-0.36171597,0.11963635,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0035291,1.1422619,1.0446291
0.29334584,1.3934191,-0.18922007,0.21515542,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.17769578,100000.0,0.94212854
-0.5458281,-0.70842946,-1.9689658,-1.1011965,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7545235,1.1363664,1.1034998
0.19970919,0.66169244,0.46127585,0.15442601,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.8786258,100000.0,1.1776726
1.0546819,0.46564117,-0.16314177,-0.10373022,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.064249,1.2679683,1.1125358
-0.3731496,-1.219753,-1.6114434,-1.0198431,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.88283193,1.060149,0.991441
-0.681176,0.8038838,-0.74267906,-0.5445058,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.9738987,1.1148002,1.004771
2.5061767,2.0922902,0.38759264,0.17655043,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.56750333,0.64435303,0.6024838
-0.261652,0.85281396,0.19811161,-0.9415681,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.9306888,1.2964145,1.241807
0.13481349,0.9946367,1.4836764,-0.4601406,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.9208833,1.0032052,0.98840964
-0.76792073,-2.047657,-0.3586325,-1.6644242,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.7321509,100000.0,0.81411546
0.63560027,0.54628587,1.1974593,1.2103354,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.91381663,1.1170248,1.0143647
-1.4473637,-2.8556101,-1.655897,-0.8298682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.5367112,0.6874739,0.54491657
1.6136402,0.5857807,-0.30092663,0.17844926,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.9185915,1.0517399,0.96419716
-0.22908646,-1.120085,-0.1816178,-0.9906205,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.97963303,100000.0,1.1888707
-0.76656294,-0.6479624,-1.5864599,-1.2372465,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.88563514,1.1999726,1.0909789
-1.401008,0.106331386,0.086177535,-0.4120601,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.28824964,1.0007588,0.97603387
-0.2836747,-0.13490346,0.5858631,-0.91392726,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.4376156,100000.0,1.5263509
-0.67106366,-0.42711395,1.1399876,2.772675,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.69345397,1.0129567,0.7907963
0.2557617,0.5072022,-0.9093535,-0.7775785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.2309258,1.4032695,1.2771475
-0.29467836,-0.5186276,-0.7463152,0.3960156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.8164593,1.0241383,1.0034825
-0.94027895,0.5665031,-0.115714125,-0.9857465,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.98659146,1.18496,1.0581248
0.72945553,-1.1332957,0.6574154,-0.2950513,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.9571354,1.4647043,1.1192825
1.1549867,0.60366285,1.0984678,0.6653309,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.78082544,0.95679516,0.9403572
-0.7952575,0.3461262,1.1307669,1.4878725,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.30211586,100000.0,0.99933773
-0.83729774,-1.3395512,-0.46593934,0.44044855,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.5398276,100000.0,0.92206454
0.35469952,0.5845338,-0.40674335,0.4770075,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0371785,1.1581224,1.1266495
0.68048507,0.8182996,-0.6736265,0.034512166,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0019411,1.2138615,1.10154
-0.55978346,0.5139102,1.4006214,0.50555134,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.95031893,1.0003275,0.9671033
0.021315308,0.8197559,1.1750163,-0.34127396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.9615885,1.2318673,0.9655075
0.049756173,0.5364203,0.23599772,0.94265395,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.1407771,1.1575761,1.1415753
-0.6651161,1.9721572,-1.1562681,1.1582707,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.94318265,100000.0,0.9619442
-1.5080041,-0.072910875,-0.46464583,0.30925012,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.79734963,100000.0,0.85188943
0.70035917,0.7166049,-1.0962124,-1.125511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.98540515,1.2059385,1.0532777
-0.66890895,-0.58124566,-0.9821135,-0.17276436,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.67275494,100000.0,1.0922478
-0.7642626,0.5488509,0.5752375,-0.4310134,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.85135204,100000.0,1.1187152
0.6097048,0.98355854,0.30024278,1.3321533,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8369043,0.9568253,0.9491364
-1.2152288,-0.15963966,-0.33804148,-0.66012603,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.74171805,100000.0,1.2507436
-0.3894485,1.0412037,2.208788,0.69835585,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.6565202,100000.0,0.81651664
1.5765235,0.056505144,-2.7038093,-1.2136638,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.33612216,0.8360726,0.6403797
0.6846722,-0.31543306,1.7714126,0.68882775,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.88112783,1.3558297,0.97654814
-0.7505159,-0.92242324,0.11529196,0.15514864,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.5392125,100000.0,1.0807749
1.4738878,1.1493447,-1.0924318,0.312098,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.7416852,1.1164736,0.78630364
0.74157304,0.6233633,1.4920273,1.3394552,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6792878,0.9743556,0.88960546
0.3670322,-1.0814688,-1.1668726,-1.8763812,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9203629,0.95705193,0.95146626
0.28664583,0.4933248,1.3238225,2.1953442,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.6702811,100000.0,0.88037354
1.3842802,1.9273258,2.0457084,1.4877479,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.41066417,0.70054597,0.69746184
-0.28283975,1.0272413,0.013578501,-0.014880736,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8554313,1.223366,1.2130374
0.06816158,0.23849738,1.8411881,0.5832042,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.95009154,1.2764609,1.16301
-1.259508,-0.04399466,-1.8945259,-0.96419716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0869439,1.1121948,1.0887679
-0.1922823,0.2707036,-1.5099967,-0.87450445,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.7966182,100000.0,0.9783833
-0.92922777,2.3451974,-0.22992732,-0.06772923,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7387962,0.8896032,0.84986484
0.50782317,-1.4110079,-1.5496657,-1.0788143,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.58825946,100000.0,0.8886105
-0.7562171,0.24995764,-0.24911533,0.29461235,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.86012924,1.2166165,1.1550748
-0.35246652,-0.9306535,0.024364948,0.84477586,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0323688,1.134347,1.0359523
-0.33081484,-0.45297682,-1.3814111,-0.52841216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.2310274,1.3225445,1.268166
0.048268035,0.39133295,0.85085094,2.404979,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.94223136,1.0802957,1.0511781
-2.1858952,-0.3066035,0.5390364,0.1305805,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.79405296,0.93163913,0.9208922
-0.6080021,-0.6080061,-0.31776914,-1.3767474,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.81646603,0.9610792,0.94902104
0.8382654,1.2849301,1.354148,-0.8927716,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.6297201,100000.0,1.1307604
0.9151994,0.8076414,2.2241418,0.8207303,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.6221594,0.854825,0.8168121
-0.82979953,-0.44805878,-1.4365921,-1.4700482,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,0.53007114,100000.0,1.0052812
-0.70195216,0.70999676,-0.7977512,-1.238179,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.46762642,100000.0,0.9104658
0.118935674,-1.8213855,-1.0869993,-1.176102,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81847245,0.9912995,0.9181682
-0.5902574,0.31987137,0.38262644,-0.47069046,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.9650592,1.2395309,1.16181
1.0912853,-0.57388157,0.90798,-1.2352242,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.72690076,1.2216773,1.2054487
0.41252264,0.85741276,-0.42118108,0.45425594,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.79128325,0.978107,0.90562105
0.60083246,0.7601826,1.8258766,1.5108099,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.8459874,0.91891617,0.8953743
-0.9543522,-1.2504537,-1.6052047,0.5547958,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.92099047,100000.0,1.0541478
-0.81495696,0.8065074,0.28024164,-0.08969892,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.78313744,1.1107339,1.0346061
1.7021385,1.2195567,-0.6877864,-0.40987527,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.70063734,100000.0,0.813605
