0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.23098904,-0.97681355,0.07049617,0.65788984,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.895974,1.1844914,1.132291
1.322805,-0.29655775,-1.4731445,0.16006508,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.78179467,0.8519144,0.8209644
1.9396284,-1.5740391,-2.5486045,-0.5543657,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.65412486,0.89285296,0.75819695
1.9766344,1.0637723,1.167652,0.7160059,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.6953245,0.9781199,0.7873061
-0.1844855,0.96239203,1.0098517,1.0529845,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8391581,1.0213248,0.97527975
1.584187,0.79163283,0.120205775,-0.05811781,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.921994,1.1890407,0.9729796
-0.8551967,1.5437654,0.2118859,-0.655294,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.7648613,1.1656252,0.86611104
-1.1827419,-2.093753,-1.1140792,0.04529381,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.6478245,100000.0,0.8840218
1.7803836,0.29500094,-0.7622001,0.21917337,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.8593961,1.1260078,0.94118315
0.13466138,-0.9091831,0.23461574,-0.4397313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.94144756,1.117044,1.0696104
-2.0443084,-0.74078995,-0.72980237,-0.58683324,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.74695736,0.7890724,0.77854925
1.7894758,1.4351176,-0.6925437,-0.92185944,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.51029015,0.90390223,0.6880249
-0.082102716,0.112165704,-0.7508803,-0.8953734,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.8665283,100000.0,1.118272
-0.013805419,-0.35024747,-0.25300258,-0.9602383,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.9991365,1.1725421,1.0842133
0.49543783,1.0073359,1.1351643,-0.60975444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0871141,100000.0,1.252724
0.68245155,1.2275138,1.2481782,1.0071856,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.7577017,0.9182958,0.8316534
0.18793488,0.98917544,0.6476463,0.30386358,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0117507,1.1787801,1.0400894
0.388595,0.5522554,0.7995537,-0.20280844,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9592703,1.05699,0.99026185
-1.0708575,-0.40838927,0.18489416,-0.93156254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.1240058,1.2181833,1.2064039
0.17278041,1.548811,0.4097976,0.59127176,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.8935364,1.0222417,0.90632063
2.1126792,0.08788975,0.58743984,-0.97585016,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.42531428,0.8241266,0.7947586
1.1835775,0.84840405,0.102142684,1.6173187,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.58008075,0.7346779,0.61464685
0.12049612,0.30481538,-0.8723202,1.9754226,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0910175,1.2232362,1.1349858
0.010412884,-0.2611076,0.71540207,0.79545,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0417645,1.3043767,1.1384481
1.2319262,1.1181586,-0.10367656,0.3092572,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.9362634,1.0834172,0.9902764
-0.08880684,0.74238676,0.13023528,0.042185843,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9960252,1.2158829,1.1289873
0.044338353,0.80507755,-0.048218798,0.36424586,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.84081084,0.9408737,0.92407244
0.092400394,-1.1443139,1.3225672,1.4512937,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.68252176,100000.0,0.86779076
-0.531039,0.31819776,0.15116745,1.1868825,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0491368,1.1493729,1.1252053
-0.08685012,-0.45302102,0.98021513,-0.27950132,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.9294128,1.1536943,1.064997
-2.621684,0.26528496,-0.45905948,1.1593738,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.50482595,0.6744164,0.5259891
0.7501458,-0.44150072,1.1398027,-0.14679794,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.8706606,100000.0,1.0561461
-1.7781317,1.2426888,1.9751751,1.028236,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.712737,0.925264,0.82707053
0.27858305,1.2262005,0.6949222,-0.5540401,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.76088697,1.0913302,0.9285549
1.2499624,1.3306602,1.1384846,1.5126617,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.5711886,0.821492,0.684074
1.0839862,2.1978345,1.3614044,1.2938069,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.4711067,0.536632,0.5048919
-0.28370064,-1.4546351,-0.68015915,0.11624348,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.33588573,0.6261773,0.52748865
-2.4426293,-1.25374,1.6433028,1.6058773,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.6483765,0.8476005,0.72695416
1.5093845,0.09087575,-1.0569502,-1.190519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.6186459,0.96562296,0.8709885
1.0253669,0.3235944,0.1939981,1.9388912,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9323202,1.0495328,1.0326147
-2.0272927,-1.0610578,-1.1529168,0.47121325,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.80963343,1.01828,0.834241
1.6615651,0.7546461,0.4338811,0.100973815,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.8244971,0.9200767,0.91987866
1.7359537,0.32666153,0.45268014,0.5917778,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.41225174,0.8962439,0.8910177
0.09908526,-0.20898008,0.3385336,0.24268126,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0721743,1.2395355,1.209041
-0.7818987,-1.1806836,0.7769697,0.44669995,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.9223187,1.0801083,0.972842
-0.70983183,-0.9310232,-1.4900082,-0.80684084,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.8906647,100000.0,1.0658176
-0.8641346,-0.8293772,-1.4575117,-1.5773715,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.80208755,100000.0,0.860299
-0.057799786,-0.4993657,0.65209144,-0.08692758,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.048582,1.309175,1.1747942
1.0456188,1.7896168,0.93617046,0.4582705,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.7511,0.79756653,0.7535896
-1.4646593,-0.16825007,0.52345437,-0.17427719,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7254199,100000.0,0.7487564
-2.392534,-0.6338923,-0.64717907,0.4583143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.6942598,0.85210884,0.79408634
0.2033602,0.38730204,0.491228,-0.26487797,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73126674,100000.0,1.313312
0.12759052,-0.03803574,-1.4304285,-1.6745007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.437229,100000.0,1.0388994
0.54164433,1.8514842,0.591949,0.74632573,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.79716957,1.0454615,0.85757846
-0.16678935,0.9391679,1.021458,0.098648176,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.8717132,100000.0,0.9765571
-0.8265484,-2.6186671,-1.3142573,-1.1874638,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.44421175,0.5307797,0.5217344
0.60755336,0.47485438,1.2958072,1.2439992,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.92702115,0.97260743,0.95817053
0.90897673,-0.29069477,0.38407516,0.7454909,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.1995164,1.326828,1.2089442
1.1025082,0.12962537,-1.3465936,0.3320133,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.72366625,100000.0,0.94123423
-1.0020255,-1.854623,-0.8241334,-0.031436924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6378709,100000.0,0.9531163
0.6359611,1.15907,0.65885186,-0.2511085,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.9252352,1.0146104,0.96806973
-0.3661158,1.2622443,0.39311352,-0.04684226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.9407869,0.750774
-0.44936687,-0.345929,0.09855352,-1.4082978,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.72104347,1.1119394,1.0905046
0.9314941,0.3052829,1.5173486,1.4639153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.67299545,100000.0,1.0168806
0.1786885,0.4579192,1.5369631,0.445065,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0050685,1.0835503,1.0442427
0.8913771,0.40884906,-0.71127516,-1.300633,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0142411,1.1756028,1.0395794
-0.24964334,1.0977496,0.028611617,-1.785007,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.90274626,1.1711679,1.0286826
0.3097121,-0.48781574,-0.07427623,-0.3287878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.1108669,100000.0,1.2488292
1.3754064,-0.24627288,-1.1584309,-1.2764673,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.81602365,100000.0,0.86205834
-1.5510821,-2.896541,-1.0759331,0.63151103,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.5135147,0.6130797,0.57159835
-0.5063227,2.1994367,1.0445102,0.056042705,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.79555196,0.9567605,0.8124718
-1.4825033,-0.1960698,1.1817026,0.3502877,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.74276286,0.9791473,0.9100737
0.000341607,-0.70836097,-0.97596264,0.78443086,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.1083717,1.2457694,1.1765598
-1.386549,-3.1666417,-1.626618,-0.9946639,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.5096466,0.58767074,0.5752399
-2.1664312,-1.9808435,0.06996955,-0.9347521,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.32454342,0.5382235,0.530673
-1.333252,-0.63922876,-0.80284536,-0.7278005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8737195,100000.0,1.3082285
0.52576697,-0.16399872,0.60076904,-0.81809217,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.4871462,100000.0,1.0766946
-1.4493978,-2.3731205,-0.77687186,-0.054478202,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.19052297,0.52756965,0.5145591
1.8394126,-0.70566404,0.66899234,2.2643905,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.6419914,0.8985409,0.7815927
1.001296,0.3914784,-0.50469244,-2.3113058,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.8516495,1.194152,1.0744282
0.40271991,-0.08130142,-1.0519613,-0.41574943,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.6601735,100000.0,1.241499
-1.0661466,-0.93508524,-1.4253572,-0.23276208,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.93498796,1.05666,0.9395309
-0.49856544,0.48989,0.106092714,-1.1335597,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.74553275,1.0431335,0.9772719
2.3081188,0.42221388,-0.99843574,0.031732503,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.79032,0.8170841,0.79796124
-1.4005743,0.23837654,-0.28352955,-0.23071165,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.5079566,100000.0,1.0527413
1.4840791,0.9832601,-0.74330366,0.69936943,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.7335384,0.82112813,0.7802715
-0.6355109,-1.2787209,-0.017557368,-0.66341394,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.93131226,1.0404508,1.0118283
-1.4424634,1.0640423,-0.123040915,1.0159323,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.824419,1.0406276,0.84648013
-0.6193065,2.022972,-0.09663671,0.44890174,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.79173106,0.9219986,0.9023947
-0.3916753,-0.078650355,-0.34939235,0.9822239,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.1270407,1.1464852,1.1383758
-0.26914033,1.5628754,2.2641988,0.9142797,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.77789104,0.88778204,0.8795187
-0.22428343,-1.4809474,0.50382495,-0.09334919,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0683333,1.1909534,1.1253592
-1.2708006,-0.61551774,0.051894624,-1.2468754,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.39395005,100000.0,0.9923262
-0.59893095,-0.15946914,1.2054806,1.1162857,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.78748727,1.0562955,0.8445031
0.42532682,-0.9683638,-0.18792982,-0.47327045,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.9057685,1.1655731,0.92394376
-0.032709632,1.0686712,1.4996185,0.84290683,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9820048,1.1095561,1.0920408
1.2145863,1.4246862,1.8284919,-0.50109154,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.9252712,1.1941946,1.0709814
-0.43501952,-0.59448284,-0.7951583,0.07672721,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.85841477,1.3302374,1.0407791
-0.5169166,-0.65038925,-0.5203844,-0.14264472,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0539491,1.2560828,1.2052883
0.372251,0.067806266,-1.4888366,1.5130571,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.2039154,1.3010919,1.2297
-1.6842318,-1.3106995,-0.3102565,-0.64835024,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.59431624,0.7410023,0.70336956
0.17621724,0.54113424,-0.68558276,0.35716408,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.2152598,1.2515193,1.2321229
0.48251882,0.79843384,0.9841302,-1.5459919,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.63829124,100000.0,1.1477712
-1.3468763,0.44737318,-0.47097087,-2.3173568,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.7286844,100000.0,0.8344046
1.385123,2.1252325,1.0429444,-1.9330922,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.63231224,0.75249183,0.7048058
-0.009152177,-1.1961938,-0.44573942,-0.5574863,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.99995077,100000.0,1.1050965
-0.09590799,1.1419477,1.0227709,0.2587406,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.95567286,1.2329435,1.0545168
0.32112077,-0.27777576,-0.32169887,-0.083630286,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.67005515,1.1815999,1.0980312
0.64876527,1.2088413,0.76132846,0.37266195,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.701422,0.89381987,0.80749214
1.3154559,-0.06864335,-0.28850955,0.846314,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.9860083,1.1648759,1.0092845
-0.89668775,-0.6078824,1.2112652,1.5763566,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.85769343,100000.0,0.8740808
-0.7545267,0.30862588,0.10082015,-0.5756906,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0374511,1.1464866,1.1263132
-0.41086927,-1.4293392,-0.61953086,1.1927316,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.3369493,1.967496,1.3465574
0.35567477,0.72647387,0.21988116,0.56412536,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.63653326,100000.0,1.0765243
-1.7653626,-0.027815126,-0.5019144,1.0596938,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0.72099334,100000.0,1.0666931
0.0127813285,0.105643064,0.61438143,0.55245286,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.85651326,100000.0,1.0895132
0.05054572,0.9227202,0.07840442,-0.17715396,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.84712565,1.0390838,1.0254091
0.0084938845,0.77136934,-0.23568289,-0.76943713,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0365354,1.1059275,1.046941
0.7706557,-0.32386088,0.8001586,0.5282048,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.68691504,100000.0,0.9944652
-0.28662768,-1.6363599,-1.4733443,-1.2876357,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.63522846,100000.0,0.95793784
-0.5118927,0.20131055,1.0926023,1.8887995,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.51053274,0.8264001,0.71611226
0.289932,-0.08275778,0.14248742,-0.8546266,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.842451,1.0521811,1.0435024
0.01368913,-0.16316874,-0.24374114,0.40464228,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.988494,100000.0,1.1599848
2.8566697,0.54039854,0.90426874,-1.4136139,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.74745876,0.79480475,0.76632744
-0.89121634,2.4071915,-0.09950996,-0.4515624,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.47771224,100000.0,0.5121296
0.27613193,0.09401342,1.5468247,0.12395244,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.61314183,100000.0,1.1179259
-0.14297915,0.9943155,1.7050179,-0.31690255,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.9396885,0.979854,0.9509105
-1.5916688,-0.9306957,0.27723894,0.862483,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6419255,1.4274578,0.89059055
-0.24018177,-1.6278334,-1.2315814,-1.1646237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.7754699,1.5497117,0.9056234
0.1138157,0.5997636,0.49544293,-0.057710953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.72751045,1.0301784,0.87262815
